1,0.19254094280179765,0.3156211993800786,0.16329594616318732,0.4387948755418614,0.4387948755418614,0.16329594616318732,0.2676815727187179,0.3721464293800959,0.2676815727187179,0.02666556603333057,0.3721464293800959,0.337349398,0.16329594616318732,0.3721464293800959,0.4387948755418614,0.11745730238595965,0.13849296490035473,0.3721464293800959,0.3156211993800786,0.19254094280179765,0.0026563367984433228,0.13849296490035473,0.2676815727187179,0.2676815727187179,0.03707201465500512,0.3721464293800959,0.16329594616318732,0.4387948755418614,0.4387948755418614,0.3156211993800786,0.09961674149811939,0.008416217933588484,0.3156211993800786,0.13849296490035473,6.007395916158549e-05,0.3156211993800786,0.051539662381929974,0.3721464293800959,0.0031320654528696834,0.3721464293800959,0.13849296490035473,0.02666556603333057,0.019180301326890886,0.3721464293800959,0.3156211993800786,0.3721464293800959,0.16329594616318732,0.3721464293800959,0.16329594616318732,0.22702348420797777,0.3721464293800959,0.3721464293800959,0.3721464293800959,0.3721464293800959,0.3156211993800786,0.4387948755418614,0.4387948755418614,0.2676815727187179,0.22702348420797777,0.2676815727187179,0.106060606,0.19254094280179765,0.19254094280179765,0.0844859790334275,0.19254094280179765,0.3156211993800786,0.22702348420797777,0.3156211993800786,0.3721464293800959,0.4387948755418614,0.4387948755418614,0.16329594616318732,0.13849296490035473,0.3721464293800959,0.3721464293800959,0.138694639,0.119238477,0.16329594616318732,0.19254094280179765,0.060770003296874535,0.03144115542997168,0.22702348420797777,0.4387948755418614,0.19254094280179765,0.4387948755418614,0.3721464293800959,0.3721464293800959,0.0844859790334275,0.16329594616318732,0.22702348420797777,0.134615385,0.2676815727187179,0.184210526,0.22702348420797777,0.11745730238595965,0.4387948755418614,0.311111111,0.09961674149811939,0.22702348420797777
0.19254094280179765,1,0.3156211993800786,0.16329594616318732,0.4387948755418614,0.4387948755418614,0.16329594616318732,0.2676815727187179,0.3721464293800959,0.2676815727187179,0.02666556603333057,0.3721464293800959,0.00026461561618247007,0.16329594616318732,0.3721464293800959,0.4387948755418614,0.11745730238595965,0.13849296490035473,0.3721464293800959,0.3156211993800786,0.19254094280179765,0.0026563367984433228,0.13849296490035473,0.2676815727187179,0.2676815727187179,0.03707201465500512,0.3721464293800959,0.16329594616318732,0.4387948755418614,0.4387948755418614,0.3156211993800786,0.09961674149811939,0.008416217933588484,0.3156211993800786,0.13849296490035473,6.007395916158549e-05,0.3156211993800786,0.051539662381929974,0.3721464293800959,0.0031320654528696834,0.3721464293800959,0.13849296490035473,0.02666556603333057,0.019180301326890886,0.3721464293800959,0.3156211993800786,0.3721464293800959,0.16329594616318732,0.3721464293800959,0.16329594616318732,0.22702348420797777,0.3721464293800959,0.3721464293800959,0.3721464293800959,0.3721464293800959,0.3156211993800786,0.4387948755418614,0.4387948755418614,0.2676815727187179,0.22702348420797777,0.2676815727187179,0.16329594616318732,0.19254094280179765,0.19254094280179765,0.0844859790334275,0.19254094280179765,0.3156211993800786,0.22702348420797777,0.3156211993800786,0.3721464293800959,0.4387948755418614,0.4387948755418614,0.16329594616318732,0.13849296490035473,0.3721464293800959,0.3721464293800959,0.060770003296874535,0.11745730238595965,0.16329594616318732,0.19254094280179765,0.060770003296874535,0.03144115542997168,0.22702348420797777,0.4387948755418614,0.19254094280179765,0.4387948755418614,0.3721464293800959,0.3721464293800959,0.0844859790334275,0.16329594616318732,0.22702348420797777,0.0844859790334275,0.2676815727187179,0.11745730238595965,0.22702348420797777,0.11745730238595965,0.4387948755418614,0.3721464293800959,0.09961674149811939,0.22702348420797777
0.3156211993800786,0.3156211993800786,1,0.2676815727187179,0.7192909875948814,0.7192909875948814,0.2676815727187179,0.4387948755418614,0.6100380556818533,0.4387948755418614,0.04371131568755306,0.6100380556818533,0.0004337690308298945,0.2676815727187179,0.6100380556818533,0.7192909875948814,0.19254094280179765,0.22702348420797777,0.6100380556818533,0.51737952483522,0.3156211993800786,0.004354378835389665,0.22702348420797777,0.4387948755418614,0.4387948755418614,0.060770003296874535,0.6100380556818533,0.2676815727187179,0.7192909875948814,0.7192909875948814,0.51737952483522,0.16329594616318732,0.013796217883786764,0.51737952483522,0.22702348420797777,9.847575672052041e-05,0.51737952483522,0.0844859790334275,0.6100380556818533,0.005134213224401057,0.6100380556818533,0.22702348420797777,0.04371131568755306,0.03144115542997168,0.6100380556818533,0.51737952483522,0.6100380556818533,0.2676815727187179,0.6100380556818533,0.2676815727187179,0.3721464293800959,0.6100380556818533,0.6100380556818533,0.6100380556818533,0.6100380556818533,0.51737952483522,0.7192909875948814,0.7192909875948814,0.4387948755418614,0.3721464293800959,0.4387948755418614,0.2676815727187179,0.3156211993800786,0.3156211993800786,0.13849296490035473,0.3156211993800786,0.51737952483522,0.3721464293800959,0.51737952483522,0.6100380556818533,0.7192909875948814,0.7192909875948814,0.2676815727187179,0.22702348420797777,0.6100380556818533,0.6100380556818533,0.09961674149811939,0.19254094280179765,0.2676815727187179,0.3156211993800786,0.09961674149811939,0.051539662381929974,0.3721464293800959,0.7192909875948814,0.3156211993800786,0.7192909875948814,0.6100380556818533,0.6100380556818533,0.13849296490035473,0.2676815727187179,0.3721464293800959,0.13849296490035473,0.4387948755418614,0.19254094280179765,0.3721464293800959,0.19254094280179765,0.7192909875948814,0.6100380556818533,0.16329594616318732,0.3721464293800959
0.16329594616318732,0.16329594616318732,0.2676815727187179,1,0.879518072,0.3721464293800959,0.13849296490035473,0.22702348420797777,0.3156211993800786,0.337349398,0.126126126,0.3156211993800786,0.168674699,0.13849296490035473,0.3156211993800786,0.3721464293800959,0.113913751,0.11745730238595965,0.337349398,0.191780822,0.113913751,0.118644068,0.11745730238595965,0.22702348420797777,0.22702348420797777,0.03144115542997168,0.3156211993800786,0.13849296490035473,0.3721464293800959,0.3721464293800959,0.120793788,0.134615385,0.00713788065323675,0.2676815727187179,0.11745730238595965,0.144329897,0.2676815727187179,0.252252252,0.252252252,0.288659794,0.3156211993800786,0.11745730238595965,0.405797101,0.237288136,0.3156211993800786,0.2676815727187179,0.3156211993800786,0.13849296490035473,0.3156211993800786,0.368421053,0.19254094280179765,0.3156211993800786,0.3156211993800786,0.3156211993800786,0.191780822,0.2676815727187179,0.3721464293800959,0.3721464293800959,0.168674699,0.19254094280179765,0.155555556,0.13849296490035473,0.16329594616318732,0.16329594616318732,0.0716534243731663,0.16329594616318732,0.2676815727187179,0.19254094280179765,0.2676815727187179,0.3156211993800786,0.3721464293800959,0.3721464293800959,0.13849296490035473,0.120793788,0.3156211993800786,0.3156211993800786,0.051539662381929974,0.280561122,0.13849296490035473,0.144329897,0.051539662381929974,0.02666556603333057,0.19254094280179765,0.3721464293800959,0.16329594616318732,0.3721464293800959,0.3156211993800786,0.131086142,0.0716534243731663,0.13849296490035473,0.19254094280179765,0.0716534243731663,0.22702348420797777,0.09961674149811939,0.19254094280179765,0.09961674149811939,0.3721464293800959,0.155555556,0.0844859790334275,0.19254094280179765
0.4387948755418614,0.4387948755418614,0.7192909875948814,0.879518072,1,1,0.3721464293800959,0.6100380556818533,0.8481102449533795,0.311111111,0.118644068,0.8481102449533795,0.155555556,0.3721464293800959,0.8481102449533795,1,0.107775212,0.3156211993800786,0.311111111,0.183006536,0.107775212,0.112,0.3156211993800786,0.6100380556818533,0.6100380556818533,0.0844859790334275,0.8481102449533795,0.3721464293800959,1,1,0.113913751,0.126126126,0.019180301326890886,0.7192909875948814,0.3156211993800786,0.134615385,0.7192909875948814,0.237288136,0.237288136,0.269230769,0.8481102449533795,0.3156211993800786,0.368421053,0.224,0.8481102449533795,0.7192909875948814,0.8481102449533795,0.3721464293800959,0.8481102449533795,0.337349398,0.51737952483522,0.8481102449533795,0.8481102449533795,0.8481102449533795,0.183006536,0.7192909875948814,1,1,0.155555556,0.51737952483522,0.144329897,0.3721464293800959,0.4387948755418614,0.4387948755418614,0.19254094280179765,0.4387948755418614,0.7192909875948814,0.51737952483522,0.7192909875948814,0.8481102449533795,1,1,0.3721464293800959,0.113913751,0.8481102449533795,0.8481102449533795,0.13849296490035473,0.262172285,0.3721464293800959,0.134615385,0.13849296490035473,0.0716534243731663,0.51737952483522,1,0.4387948755418614,1,0.8481102449533795,0.123022847,0.19254094280179765,0.3721464293800959,0.51737952483522,0.19254094280179765,0.6100380556818533,0.2676815727187179,0.51737952483522,0.2676815727187179,1,0.144329897,0.22702348420797777,0.51737952483522
0.4387948755418614,0.4387948755418614,0.7192909875948814,0.3721464293800959,1,1,0.3721464293800959,0.6100380556818533,0.8481102449533795,0.6100380556818533,0.060770003296874535,0.8481102449533795,0.0006030508352124676,0.3721464293800959,0.8481102449533795,1,0.2676815727187179,0.3156211993800786,0.8481102449533795,0.7192909875948814,0.4387948755418614,0.006053709709264616,0.3156211993800786,0.6100380556818533,0.6100380556818533,0.0844859790334275,0.8481102449533795,0.3721464293800959,1,1,0.7192909875948814,0.22702348420797777,0.019180301326890886,0.7192909875948814,0.3156211993800786,0.00013690670176446564,0.7192909875948814,0.11745730238595965,0.8481102449533795,0.00713788065323675,0.8481102449533795,0.3156211993800786,0.060770003296874535,0.04371131568755306,0.8481102449533795,0.7192909875948814,0.8481102449533795,0.3721464293800959,0.8481102449533795,0.3721464293800959,0.51737952483522,0.8481102449533795,0.8481102449533795,0.8481102449533795,0.8481102449533795,0.7192909875948814,1,1,0.6100380556818533,0.51737952483522,0.337349398,0.3721464293800959,0.4387948755418614,0.4387948755418614,0.19254094280179765,0.4387948755418614,0.7192909875948814,0.51737952483522,0.7192909875948814,0.8481102449533795,1,1,0.3721464293800959,0.257116621,0.8481102449533795,0.8481102449533795,0.13849296490035473,0.2676815727187179,0.3721464293800959,0.4387948755418614,0.13849296490035473,0.0716534243731663,0.51737952483522,1,0.4387948755418614,1,0.8481102449533795,0.8481102449533795,0.257116621,0.3721464293800959,0.51737952483522,0.19254094280179765,0.301724138,0.2676815727187179,0.51737952483522,0.2676815727187179,1,0.8481102449533795,0.22702348420797777,0.51737952483522
0.16329594616318732,0.16329594616318732,0.2676815727187179,0.13849296490035473,0.3721464293800959,0.3721464293800959,1,0.22702348420797777,0.3156211993800786,0.22702348420797777,0.02261533974034852,0.3156211993800786,0.0002244232150590042,0.13849296490035473,0.3156211993800786,0.3721464293800959,0.09961674149811939,0.11745730238595965,0.3156211993800786,0.2676815727187179,0.16329594616318732,0.0031320654528696834,0.11745730238595965,0.22702348420797777,0.22702348420797777,0.03144115542997168,0.3156211993800786,0.13849296490035473,0.3721464293800959,0.3721464293800959,0.2676815727187179,0.0844859790334275,0.00713788065323675,0.2676815727187179,0.11745730238595965,7.083272430565631e-05,0.2676815727187179,0.060770003296874535,0.3156211993800786,0.0026563367984433228,0.3156211993800786,0.11745730238595965,0.02261533974034852,0.02261533974034852,0.3156211993800786,0.2676815727187179,0.3156211993800786,0.13849296490035473,0.3156211993800786,0.13849296490035473,0.19254094280179765,0.355932203,0.3156211993800786,0.3156211993800786,0.3156211993800786,0.2676815727187179,0.3721464293800959,0.3721464293800959,0.22702348420797777,0.19254094280179765,0.22702348420797777,0.13849296490035473,0.16329594616318732,0.318181818,0.318449874,0.474576271,0.2676815727187179,0.19254094280179765,0.2676815727187179,0.3156211993800786,0.126126126,0.3721464293800959,0.13849296490035473,0.11745730238595965,0.3156211993800786,0.3156211993800786,0.051539662381929974,0.09961674149811939,0.13849296490035473,0.16329594616318732,0.051539662381929974,0.02666556603333057,0.19254094280179765,0.3721464293800959,0.16329594616318732,0.3721464293800959,0.3156211993800786,0.3156211993800786,0.0716534243731663,0.13849296490035473,0.19254094280179765,0.0716534243731663,0.22702348420797777,0.09961674149811939,0.19254094280179765,0.09961674149811939,0.3721464293800959,0.3156211993800786,0.0844859790334275,0.19254094280179765
0.2676815727187179,0.2676815727187179,0.4387948755418614,0.22702348420797777,0.6100380556818533,0.6100380556818533,0.22702348420797777,1,0.7192909875948814,0.3721464293800959,0.03707201465500512,0.51737952483522,0.00036788395899033224,0.354166667,0.51737952483522,0.6100380556818533,0.16329594616318732,0.19254094280179765,0.51737952483522,0.4387948755418614,0.2676815727187179,0.0036929933007021415,0.577319588,0.3721464293800959,0.3721464293800959,0.235888795,0.51737952483522,0.235888795,0.154355017,0.6100380556818533,0.4387948755418614,0.13849296490035473,0.01170071372884858,0.4387948755418614,0.19254094280179765,8.351829815420999e-05,0.4387948755418614,0.0716534243731663,0.51737952483522,0.004354378835389665,0.254545455,0.19254094280179765,0.03707201465500512,0.02666556603333057,0.51737952483522,0.451612903,0.147523709,0.22702348420797777,0.51737952483522,0.22702348420797777,0.3156211993800786,0.269230769,0.51737952483522,0.51737952483522,0.51737952483522,0.4387948755418614,0.6100380556818533,0.6100380556818533,0.3721464293800959,0.3156211993800786,0.3721464293800959,0.22702348420797777,0.2676815727187179,0.355932203,0.11745730238595965,0.2676815727187179,0.368421053,0.3156211993800786,0.4387948755418614,0.51737952483522,0.6100380556818533,0.6100380556818533,0.22702348420797777,0.19254094280179765,0.51737952483522,0.51737952483522,0.0844859790334275,0.16329594616318732,0.22702348420797777,0.2676815727187179,0.0844859790334275,0.04371131568755306,0.284348865,0.6100380556818533,0.2676815727187179,0.6100380556818533,0.51737952483522,0.51737952483522,0.11745730238595965,0.22702348420797777,0.3156211993800786,0.11745730238595965,0.3721464293800959,0.16329594616318732,0.3156211993800786,0.337349398,0.6100380556818533,0.51737952483522,0.13849296490035473,0.3156211993800786
0.3721464293800959,0.3721464293800959,0.6100380556818533,0.3156211993800786,0.8481102449533795,0.8481102449533795,0.3156211993800786,0.7192909875948814,1,0.51737952483522,0.051539662381929974,0.7192909875948814,0.0005114535915713865,0.3156211993800786,0.7192909875948814,0.8481102449533795,0.22702348420797777,0.2676815727187179,0.7192909875948814,0.6100380556818533,0.3721464293800959,0.005134213224401057,0.2676815727187179,0.51737952483522,0.51737952483522,0.0716534243731663,0.7192909875948814,0.3156211993800786,0.8481102449533795,0.8481102449533795,0.6100380556818533,0.19254094280179765,0.016267010056629047,0.6100380556818533,0.2676815727187179,0.00011611197636922024,0.6100380556818533,0.09961674149811939,0.7192909875948814,0.006053709709264616,0.7192909875948814,0.2676815727187179,0.051539662381929974,0.03707201465500512,0.7192909875948814,0.6100380556818533,0.7192909875948814,0.3156211993800786,0.7192909875948814,0.3156211993800786,0.4387948755418614,0.7192909875948814,0.7192909875948814,0.7192909875948814,0.7192909875948814,0.6100380556818533,0.8481102449533795,0.8481102449533795,0.51737952483522,0.4387948755418614,0.51737952483522,0.3156211993800786,0.3721464293800959,0.3721464293800959,0.16329594616318732,0.3721464293800959,0.6100380556818533,0.4387948755418614,0.6100380556818533,0.7192909875948814,0.8481102449533795,0.8481102449533795,0.3156211993800786,0.2676815727187179,0.7192909875948814,0.7192909875948814,0.11745730238595965,0.22702348420797777,0.3156211993800786,0.3721464293800959,0.11745730238595965,0.060770003296874535,0.4387948755418614,0.8481102449533795,0.3721464293800959,0.8481102449533795,0.7192909875948814,0.7192909875948814,0.16329594616318732,0.3156211993800786,0.4387948755418614,0.16329594616318732,0.51737952483522,0.22702348420797777,0.4387948755418614,0.22702348420797777,0.8481102449533795,0.7192909875948814,0.19254094280179765,0.4387948755418614
0.2676815727187179,0.2676815727187179,0.4387948755418614,0.337349398,0.311111111,0.6100380556818533,0.22702348420797777,0.3721464293800959,0.51737952483522,1,0.118644068,0.51737952483522,0.155555556,0.22702348420797777,0.51737952483522,0.6100380556818533,0.107775212,0.19254094280179765,0.622222222,0.366013072,0.107775212,0.112,0.19254094280179765,0.3721464293800959,0.3721464293800959,0.051539662381929974,0.51737952483522,0.22702348420797777,0.6100380556818533,0.6100380556818533,0.113913751,0.126126126,0.01170071372884858,0.4387948755418614,0.19254094280179765,0.134615385,0.4387948755418614,0.355932203,0.355932203,0.403846154,0.51737952483522,0.19254094280179765,0.368421053,0.448,0.51737952483522,0.4387948755418614,0.51737952483522,0.22702348420797777,0.51737952483522,0.337349398,0.3156211993800786,0.51737952483522,0.51737952483522,0.51737952483522,0.366013072,0.4387948755418614,0.6100380556818533,0.6100380556818533,0.155555556,0.3156211993800786,0.144329897,0.22702348420797777,0.2676815727187179,0.2676815727187179,0.11745730238595965,0.2676815727187179,0.4387948755418614,0.3156211993800786,0.4387948755418614,0.51737952483522,0.6100380556818533,0.6100380556818533,0.22702348420797777,0.113913751,0.51737952483522,0.51737952483522,0.0844859790334275,0.262172285,0.22702348420797777,0.134615385,0.0844859790334275,0.04371131568755306,0.3156211993800786,0.6100380556818533,0.2676815727187179,0.6100380556818533,0.51737952483522,0.123022847,0.11745730238595965,0.22702348420797777,0.3156211993800786,0.11745730238595965,0.3721464293800959,0.16329594616318732,0.3156211993800786,0.16329594616318732,0.6100380556818533,0.144329897,0.13849296490035473,0.3156211993800786
